Time,Latitude,Longitude,Speed
1,LatitudeNaN,LongitudeNaN,20
2,LatitudeNaN,LongitudeNaN,20.25
3,LatitudeNaN,LongitudeNaN,20.5
4,36.553298,-79.20611,20.75
5,36.55327106,-79.20609025,21
6,36.55324413,-79.2060705,21.25
7,36.55321719,-79.20605075,21.5
8,36.55319025,-79.206031,21.75
9,36.55316331,-79.20601125,22
10,36.55313638,-79.2059915,22.25
11,36.55310944,-79.20597175,22.5
12,36.5530825,-79.205952,22.75
13,36.55305556,-79.20593225,23
14,36.55302863,-79.2059125,23.25
15,36.55300169,-79.20589275,23.5
16,36.55297475,-79.205873,23.75
17,36.55294781,-79.20585325,24
18,36.55292088,-79.2058335,24.25
19,36.55289394,-79.20581375,24.5
20,36.552867,-79.205794,24.75
21,36.55284613,-79.20577888,25
22,36.55282525,-79.20576375,25.25
23,36.55280438,-79.20574863,25.5
24,36.5527835,-79.2057335,25.75
25,36.55276263,-79.20571838,26
26,36.55274175,-79.20570325,26.25
27,36.55272088,-79.20568813,26.5
28,36.5527,-79.205673,26.75
29,36.55267913,-79.20565788,27
30,36.55265825,-79.20564275,27.25
31,36.55263738,-79.20562763,27.5
32,36.5526165,-79.2056125,27.75
33,36.55259563,-79.20559738,28
34,36.55257475,-79.20558225,28.25
35,36.55255388,-79.20556713,28.5
36,36.552533,-79.205552,28.75
37,36.55250956,-79.20553563,29
38,36.55248613,-79.20551925,29.25
39,36.55246269,-79.20550288,29.5
40,36.55243925,-79.2054865,29.75
41,36.55241581,-79.20547013,30
42,36.55239238,-79.20545375,30.25
43,36.55236894,-79.20543738,30.5
44,36.5523455,-79.205421,30.75
45,36.55232206,-79.20540463,31
46,36.55229863,-79.20538825,31.25
47,36.55227519,-79.20537188,31.5
48,36.55225175,-79.2053555,31.75
49,36.55222831,-79.20533913,32
50,36.55220488,-79.20532275,32.25
51,36.55218144,-79.20530638,32.5
52,36.552158,-79.20529,32.75
53,36.55214456,-79.20527625,33
54,36.55213113,-79.2052625,33.25
55,36.55211769,-79.20524875,33.5
56,36.55210425,-79.205235,33.75
57,36.55209081,-79.20522125,34
58,36.55207738,-79.2052075,34.25
59,36.55206394,-79.20519375,34.5
60,36.5520505,-79.20518,34.75
61,36.55203706,-79.20516625,35
62,36.55202363,-79.2051525,35.25
63,36.55201019,-79.20513875,35.5
64,36.55199675,-79.205125,35.75
65,36.55198331,-79.20511125,36
66,36.55196988,-79.2050975,36.25
67,36.55195644,-79.20508375,36.5
68,36.551943,-79.20507,36.75
69,36.55195069,-79.20504419,37
70,36.55195838,-79.20501838,37.25
71,36.55196606,-79.20499256,37.5
72,36.55197375,-79.20496675,37.75
73,36.55198144,-79.20494094,38
74,36.55198913,-79.20491513,38.25
75,36.55199681,-79.20488931,38.5
76,36.5520045,-79.2048635,38.75
77,36.55201219,-79.20483769,39
78,36.55201988,-79.20481188,39.25
79,36.55202756,-79.20478606,39.5
80,36.55203525,-79.20476025,39.75
81,36.55204294,-79.20473444,40
82,36.55205063,-79.20470863,40.25
83,36.55205831,-79.20468281,40.5
84,36.552066,-79.204657,40.75
85,36.55208444,-79.20463919,41
86,36.55210288,-79.20462138,41.25
87,36.55212131,-79.20460356,41.5
88,36.55213975,-79.20458575,41.75
89,36.55215819,-79.20456794,42
90,36.55217663,-79.20455013,42.25
91,36.55219506,-79.20453231,42.5
92,36.5522135,-79.2045145,42.75
93,36.55223194,-79.20449669,43
94,36.55225038,-79.20447888,43.25
95,36.55226881,-79.20446106,43.5
96,36.55228725,-79.20444325,43.75
97,36.55230569,-79.20442544,44
98,36.55232413,-79.20440763,44.25
99,36.55234256,-79.20438981,44.5
100,36.552361,-79.204372,44.75
101,36.552382,-79.20437319,45
102,36.552403,-79.20437438,45.25
103,36.552424,-79.20437556,45.5
104,36.552445,-79.20437675,45.75
105,36.552466,-79.20437794,46
106,36.552487,-79.20437913,46.25
107,36.552508,-79.20438031,46.5
108,36.552529,-79.2043815,46.75
109,36.55255,-79.20438269,47
110,36.552571,-79.20438388,47.25
111,36.552592,-79.20438506,47.5
112,36.552613,-79.20438625,47.75
113,36.552634,-79.20438744,48
114,36.552655,-79.20438863,48.25
115,36.552676,-79.20438981,48.5
116,36.552697,-79.204391,48.75
117,36.55272769,-79.20439769,49
118,36.55275838,-79.20440438,49.25
119,36.55278906,-79.20441106,49.5
120,36.55281975,-79.20441775,49.75
121,36.55285044,-79.20442444,50
122,36.55288113,-79.20443113,50.25
123,36.55291181,-79.20443781,50.5
124,36.5529425,-79.2044445,50.75
125,36.55297319,-79.20445119,51
126,36.55300388,-79.20445788,51.25
127,36.55303456,-79.20446456,51.5
128,36.55306525,-79.20447125,51.75
129,36.55309594,-79.20447794,52
130,36.55312663,-79.20448463,52.25
131,36.55315731,-79.20449131,52.5
132,36.553188,-79.204498,52.75
133,36.55321669,-79.20450875,53
134,36.55324538,-79.2045195,53.25
135,36.55327406,-79.20453025,53.5
136,36.55330275,-79.204541,53.75
137,36.55333144,-79.20455175,54
138,36.55336013,-79.2045625,54.25
139,36.55338881,-79.20457325,54.5
140,36.5534175,-79.204584,54.75
141,36.55344619,-79.20459475,55
142,36.55347488,-79.2046055,55.25
143,36.55350356,-79.20461625,55.5
144,36.55353225,-79.204627,55.75
145,36.55356094,-79.20463775,56
146,36.55358963,-79.2046485,56.25
147,36.55361831,-79.20465925,56.5
148,36.553647,-79.20467,56.75
149,36.55367963,-79.20468725,57
150,36.55371225,-79.2047045,57.25
151,36.55374488,-79.20472175,57.5
152,36.5537775,-79.204739,57.75
153,36.55381013,-79.20475625,58
154,36.55384275,-79.2047735,58.25
155,36.55387538,-79.20479075,58.5
156,36.553908,-79.204808,58.75
157,36.55394063,-79.20482525,59
158,36.55397325,-79.2048425,59.25
159,36.55400588,-79.20485975,59.5
160,36.5540385,-79.204877,59.75
161,36.55407113,-79.20489425,60
162,36.55410375,-79.2049115,60.25
163,36.55413638,-79.20492875,60.5
164,36.554169,-79.204946,60.75
165,36.55420763,-79.20496863,61
166,36.55424625,-79.20499125,61.25
167,36.55428488,-79.20501388,61.5
168,36.5543235,-79.2050365,61.75
169,36.55436213,-79.20505913,62
170,36.55440075,-79.20508175,62.25
171,36.55443938,-79.20510438,62.5
172,36.554478,-79.205127,62.75
173,36.55451663,-79.20514963,63
174,36.55455525,-79.20517225,63.25
175,36.55459388,-79.20519488,63.5
176,36.5546325,-79.2052175,63.75
177,36.55467113,-79.20524013,64
178,36.55470975,-79.20526275,64.25
179,36.55474838,-79.20528538,64.5
180,36.554787,-79.205308,64.75
181,36.55482969,-79.20530319,65
182,36.55487238,-79.20529838,65.25
183,36.55491506,-79.20529356,65.5
184,36.55495775,-79.20528875,65.75
185,36.55500044,-79.20528394,66
186,36.55504313,-79.20527913,66.25
187,36.55508581,-79.20527431,66.5
188,36.5551285,-79.2052695,66.75
189,36.55517119,-79.20526469,67
190,36.55521388,-79.20525988,67.25
191,36.55525656,-79.20525506,67.5
192,36.55529925,-79.20525025,67.75
193,36.55534194,-79.20524544,68
194,36.55538463,-79.20524063,68.25
195,36.55542731,-79.20523581,68.5
196,36.55547,-79.205231,68.75
197,36.55550906,-79.20521269,69
198,36.55554813,-79.20519438,69.25
199,36.55558719,-79.20517606,69.5
200,36.55562625,-79.20515775,69.75
201,36.55566531,-79.20513944,70
202,36.55570438,-79.20512113,70.25
203,36.55574344,-79.20510281,70.5
204,36.5557825,-79.2050845,70.75
205,36.55582156,-79.20506619,71
206,36.55586063,-79.20504788,71.25
207,36.55589969,-79.20502956,71.5
208,36.55593875,-79.20501125,71.75
209,36.55597781,-79.20499294,72
210,36.55601688,-79.20497463,72.25
211,36.55605594,-79.20495631,72.5
212,36.556095,-79.204938,72.75
213,36.55613825,-79.20491888,73
214,36.5561815,-79.20489975,73.25
215,36.55622475,-79.20488063,73.5
216,36.556268,-79.2048615,73.75
217,36.55631125,-79.20484238,74
218,36.5563545,-79.20482325,74.25
219,36.55639775,-79.20480413,74.5
220,36.556441,-79.204785,74.75
221,36.55648425,-79.20476588,75
222,36.5565275,-79.20474675,75.25
223,36.55657075,-79.20472763,75.5
224,36.556614,-79.2047085,75.75
225,36.55665725,-79.20468938,76
226,36.5567005,-79.20467025,76.25
227,36.55674375,-79.20465113,76.5
228,36.556787,-79.204632,76.75
229,36.55683144,-79.20463656,77
230,36.55687588,-79.20464113,77.25
231,36.55692031,-79.20464569,77.5
232,36.55696475,-79.20465025,77.75
233,36.55700919,-79.20465481,78
234,36.55705363,-79.20465938,78.25
235,36.55709806,-79.20466394,78.5
236,36.5571425,-79.2046685,78.75
237,36.55718694,-79.20467306,79
238,36.55723138,-79.20467763,79.25
239,36.55727581,-79.20468219,79.5
240,36.55732025,-79.20468675,79.75
241,36.55736469,-79.20469131,80
242,36.55740913,-79.20469588,79.75
243,36.55745356,-79.20470044,79.5
244,36.557498,-79.204705,79.25
245,36.55755894,-79.20470125,79
246,36.55761988,-79.2046975,78.75
247,36.55768081,-79.20469375,78.5
248,36.55774175,-79.20469,78.25
249,36.55780269,-79.20468625,78
250,36.55786363,-79.2046825,77.75
251,36.55792456,-79.20467875,77.5
252,36.5579855,-79.204675,77.25
253,36.55804644,-79.20467125,77
254,36.55810738,-79.2046675,76.75
255,36.55816831,-79.20466375,76.5
256,36.55822925,-79.20466,76.25
257,36.55829019,-79.20465625,76
258,36.55835113,-79.2046525,75.75
259,36.55841206,-79.20464875,75.5
260,36.558473,-79.204645,75.25
261,36.55855344,-79.20465756,75
262,36.55863388,-79.20467013,74.75
263,36.55871431,-79.20468269,74.5
264,36.55879475,-79.20469525,74.25
265,36.55887519,-79.20470781,74
266,36.55895563,-79.20472038,73.75
267,36.55903606,-79.20473294,73.5
268,36.5591165,-79.2047455,73.25
269,36.55919694,-79.20475806,73
270,36.55927738,-79.20477063,72.75
271,36.55935781,-79.20478319,72.5
272,36.55943825,-79.20479575,72.25
273,36.55951869,-79.20480831,72
274,36.55959913,-79.20482088,71.75
275,36.55967956,-79.20483344,71.5
276,36.55976,-79.204846,71.25
277,36.55989694,-79.20483394,71
278,36.56003388,-79.20482188,70.75
279,36.56017081,-79.20480981,70.5
280,36.56030775,-79.20479775,70.25
281,36.56044469,-79.20478569,70
282,36.56058163,-79.20477363,69.75
283,36.56071856,-79.20476156,69.5
284,36.5608555,-79.2047495,69.25
285,36.56099244,-79.20473744,69
286,36.56112938,-79.20472538,68.75
287,36.56126631,-79.20471331,68.5
288,36.56140325,-79.20470125,68.25
289,36.56154019,-79.20468919,68
290,36.56167713,-79.20467713,67.75
291,36.56181406,-79.20466506,67.5
292,36.561951,-79.204653,67.25
293,36.56206038,-79.2046525,67
294,36.56216975,-79.204652,66.75
295,36.56227913,-79.2046515,66.5
296,36.5623885,-79.204651,66.25
297,36.56249788,-79.2046505,66
298,36.56260725,-79.20465,65.75
299,36.56271663,-79.2046495,65.5
300,36.562826,-79.204649,65.25
301,36.56293538,-79.2046485,65
302,36.56304475,-79.204648,64.75
303,36.56315413,-79.2046475,64.5
304,36.5632635,-79.204647,64.25
305,36.56337288,-79.2046465,64
306,36.56348225,-79.204646,63.75
307,36.56359163,-79.2046455,63.5
308,36.563701,-79.204645,63.25
309,36.56374494,-79.20463519,63
310,36.56378888,-79.20462538,62.75
311,36.56383281,-79.20461556,62.5
312,36.56387675,-79.20460575,62.25
313,36.56392069,-79.20459594,62
314,36.56396463,-79.20458613,61.75
315,36.56400856,-79.20457631,61.5
316,36.5640525,-79.2045665,61.25
317,36.56409644,-79.20455669,61
318,36.56414038,-79.20454688,60.75
319,36.56418431,-79.20453706,60.5
320,36.56422825,-79.20452725,60.25
321,36.56427219,-79.20451744,60
322,36.56431613,-79.20450763,59.75
323,36.56436006,-79.20449781,59.5
324,36.564404,-79.204488,59.25
325,36.56445688,-79.20446913,59
326,36.56450975,-79.20445025,58.75
327,36.56456263,-79.20443138,58.5
328,36.5646155,-79.2044125,58.25
329,36.56466838,-79.20439363,58
330,36.56472125,-79.20437475,57.75
331,36.56477413,-79.20435588,57.5
332,36.564827,-79.204337,57.25
333,36.56487988,-79.20431813,57
334,36.56493275,-79.20429925,56.75
335,36.56498563,-79.20428038,56.5
336,36.5650385,-79.2042615,56.25
337,36.56509138,-79.20424263,56
338,36.56514425,-79.20422375,55.75
339,36.56519713,-79.20420488,55.5
340,36.56525,-79.204186,55.25
341,36.56527188,-79.20419338,55
342,36.56529375,-79.20420075,54.75
343,36.56531563,-79.20420813,54.5
344,36.5653375,-79.2042155,54.25
345,36.56535938,-79.20422288,54
346,36.56538125,-79.20423025,53.75
347,36.56540313,-79.20423763,53.5
348,36.565425,-79.204245,53.25
349,36.56544688,-79.20425238,53
350,36.56546875,-79.20425975,52.75
351,36.56549063,-79.20426713,52.5
352,36.5655125,-79.2042745,52.25
353,36.56553438,-79.20428188,52
354,36.56555625,-79.20428925,51.75
355,36.56557813,-79.20429663,51.5
356,36.5656,-79.204304,51.25
357,36.5656285,-79.20433138,51
358,36.565657,-79.20435875,50.75
359,36.5656855,-79.20438613,50.5
360,36.565714,-79.2044135,50.25
361,36.5657425,-79.20444088,50
362,36.565771,-79.20446825,49.75
363,36.5657995,-79.20449563,49.5
364,36.565828,-79.204523,49.25
365,36.5658565,-79.20455038,49
366,36.565885,-79.20457775,48.75
367,36.5659135,-79.20460513,48.5
368,36.565942,-79.2046325,48.25
369,36.5659705,-79.20465988,48
370,36.565999,-79.20468725,47.75
371,36.5660275,-79.20471463,47.5
372,36.566056,-79.204742,47.25
373,36.56606369,-79.20476819,47
374,36.56607138,-79.20479438,46.75
375,36.56607906,-79.20482056,46.5
376,36.56608675,-79.20484675,46.25
377,36.56609444,-79.20487294,46
378,36.56610213,-79.20489913,45.75
379,36.56610981,-79.20492531,45.5
380,36.5661175,-79.2049515,45.25
381,36.56612519,-79.20497769,45
382,36.56613288,-79.20500388,44.75
383,36.56614056,-79.20503006,44.5
384,36.56614825,-79.20505625,44.25
385,36.56615594,-79.20508244,44
386,36.56616363,-79.20510863,43.75
387,36.56617131,-79.20513481,43.5
388,36.566179,-79.205161,43.25
389,36.56617631,-79.20520131,43
390,36.56617363,-79.20524163,42.75
391,36.56617094,-79.20528194,42.5
392,36.56616825,-79.20532225,42.25
393,36.56616556,-79.20536256,42
394,36.56616288,-79.20540288,41.75
395,36.56616019,-79.20544319,41.5
396,36.5661575,-79.2054835,41.25
397,36.56615481,-79.20552381,41
398,36.56615213,-79.20556413,40.75
399,36.56614944,-79.20560444,40.5
400,36.56614675,-79.20564475,40.25
401,36.56614406,-79.20568506,40
402,36.56614138,-79.20572538,39.75
403,36.56613869,-79.20576569,39.5
404,36.566136,-79.205806,39.25
405,36.56623481,-79.20584338,39
406,36.56633363,-79.20588075,38.75
407,36.56643244,-79.20591813,38.5
408,36.56653125,-79.2059555,38.25
409,36.56663006,-79.20599288,38
410,36.56672888,-79.20603025,37.75
411,36.56682769,-79.20606763,37.5
412,36.5669265,-79.206105,37.25
413,36.56702531,-79.20614238,37
414,36.56712413,-79.20617975,36.75
415,36.56722294,-79.20621713,36.5
416,36.56732175,-79.2062545,36.25
417,36.56742056,-79.20629188,36
418,36.56751938,-79.20632925,35.75
419,36.56761819,-79.20636663,35.5
420,36.567717,-79.206404,35.25